Timestamp,Account_ID,Status,Message,Google_Place_ID,Title,Address,Google_Type__c,Google_Rating__c,Google_Reviews__c,Google_Price__c,Google_URL__c
2026-01-12 11:57:02,001W5000006axKgIAI,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006axKgIAI. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:02,001W5000006dFVFIA2,SKIPPED_SANITY_CHECK,Best match: 43% < 80%,ChIJqZ57hkPRGg0Ry5cdqsuAXpk,Vilalara Grand Hotel Algarve,"Praia das Gaivotas, 8400-450 Porches, Portugal",Hotel,4.7,1040,,https://www.vilalara.com/
2026-01-12 11:57:02,001W5000006bMfhIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006bMfhIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:02,001W5000006dGW7IAM,SKIPPED_SANITY_CHECK,Best match: 43% < 80%,ChIJqZ57hkPRGg0Ry5cdqsuAXpk,Vilalara Grand Hotel Algarve,"Praia das Gaivotas, 8400-450 Porches, Portugal",Hotel,4.7,1040,,https://www.vilalara.com/
2026-01-12 11:57:02,001W5000006eZoeIAE,SKIPPED_SANITY_CHECK,Best match: 71% < 80%,ChIJwZsN1xEzxEcRZirPas64p9Q,Albeda Vipz,"Rosestraat 1099, 3071 ZJ Rotterdam, Netherlands",Vocational school,4.4,16,,https://www.albeda.nl/restaurants/vipz
2026-01-12 11:57:02,001W5000006dIjBIAU,SKIPPED_SANITY_CHECK,Best match: 43% < 80%,ChIJqZ57hkPRGg0Ry5cdqsuAXpk,Vilalara Grand Hotel Algarve,"Praia das Gaivotas, 8400-450 Porches, Portugal",Hotel,4.7,1040,,https://www.vilalara.com/
2026-01-12 11:57:02,001W5000006f7IQIAY,SKIPPED_SANITY_CHECK,Best match: 59% < 80%,ChIJbymNeX80GQ0ROXnZMyq-WxM,Trindade,"R. Nova da Trindade 20C, 1200-303 Lisboa, Portugal",Restaurant,4.2,7889,$$,https://www.cervejariatrindade.pt/
2026-01-12 11:57:03,001W5000006fZj9IAE,SKIPPED_SANITY_CHECK,Best match: 52% < 80%,ChIJn0m7nicXxEcRvT3R3QBBQVY,Heinde,"Raadhuisstraat 70, 4701 PV Roosendaal, Netherlands",Restaurant,4.5,268,€30–40,https://www.heinde.nl/roosendaal
2026-01-12 11:57:03,001W5000006faO0IAI,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006faO0IAI. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:03,001W5000006h3QdIAI,SKIPPED_SANITY_CHECK,Best match: 50% < 80%,ChIJJ2JcGdUyGQ0RumSyNeu_uXM,Cervejaria Portugália,"Av. Lusíada C. C Colombo - Lj 2.084, 1500-392 Lisboa, Portugal",Restaurant,4.1,2191,€15–25,https://www.portugalia.pt/pt/
2026-01-12 11:57:03,001W5000006fsVyIAI,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006fsVyIAI. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:03,001W5000006gqn3IAA,NO_RESULT,No SERP results found,,,,,,,,
2026-01-12 11:57:03,001W5000006hNCVIA2,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006hNCVIA2. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:03,001W5000006hsoIIAQ,SKIPPED_SANITY_CHECK,Best match: 47% < 80%,ChIJIV1aKcJv5kcRbcT9zmwH3ck,Chez Carrie,"14 Rue Léopold Bellan, 75002 Paris, France",Restaurant,4.8,163,€30–40,https://chezcarrie.com/
2026-01-12 11:57:04,001W5000006hgQNIAY,SKIPPED_SANITY_CHECK,Best match: 21% < 80%,ChIJuUED1U5rUQ0R7TACkAiMVRc,Cocina,"3 Av. du Maréchal Foch, 64200 Biarritz, France",Caterer,4.5,66,,http://www.cocina-biarritz.fr/
2026-01-12 11:57:04,001W5000006iDkVIAU,SKIPPED_SANITY_CHECK,Best match: 17% < 80%,ChIJVSpEEnfxw0cRxqoeT7-IZls,Asiano,"Letterkundestraat 67, 2610 Antwerpen, Belgium",Asian restaurant,4.9,147,€10–20,https://www.instagram.com/asiano.antwerp/
2026-01-12 11:57:04,001W5000006kgk8IAA,SKIPPED_SANITY_CHECK,Best match: 40% < 80%,ChIJJ5luPlTnt0cRVNM0JEi26s4,Fusion Restaurant Cublay,"Hoofdstraat 54, 7811 ER Emmen, Netherlands",Fusion restaurant,4.7,272,€50–60,https://www.cublay.nl/
2026-01-12 11:57:04,001W5000006i97VIAQ,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006i97VIAQ. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:04,001W5000006m6IzIAI,SKIPPED_SANITY_CHECK,Best match: 69% < 80%,ChIJSz16U7O9vUcRRw3elQLrERI,Fünf Neun Zwei | 592 | Modern Italian,"Michelsberg 9, 65183 Wiesbaden, Germany",Italian restaurant,4.8,577,€20–30,https://fuenfneunzwei.com/
2026-01-12 11:57:04,001W5000006lP1DIAU,SKIPPED_SANITY_CHECK,Best match: 59% < 80%,ChIJ8Ue62iubkUcRkRMxtIbdmoA,Volfoni Mulhouse,"11 Rue de la Moselle, 68100 Mulhouse, France",Italian restaurant,4.4,4811,€20–30,https://www.volfoni.fr/nos-restaurants/volfoni-mulhouse?utm_source=google&utm_medium=organic&utm_campaign=mybusiness-website
2026-01-12 11:57:04,001W5000006mqNRIAY,SKIPPED_SANITY_CHECK,Best match: 73% < 80%,ChIJ2Smv0S8JxkcRNgjWQn8bmAs,Ramen Fujitora,"Albert Cuypstraat 210, 1073 BM Amsterdam, Netherlands",Ramen restaurant,4.7,102,€20–30,https://fujitora-amsterdam.com/
2026-01-12 11:57:04,001W5000006lq9UIAQ,SKIPPED_SANITY_CHECK,Best match: 42% < 80%,ChIJuVgsW4gJxkcR9u2DSL7x7oU,Leo | Bistro Amsterdam,"Beukenplein 22, 1091 KH Amsterdam, Netherlands",Bistro,4.3,72,,https://leo.goudvisch.nl/
2026-01-12 11:57:04,001W5000006mcxRIAQ,SKIPPED_SANITY_CHECK,Best match: 43% < 80%,ChIJ4y13_SBu5kcRFg0UHUIeKeg,Chez Alexandre,"16 Rue du Louvre, 75001 Paris, France",Restaurant,4.5,247,€10–20,
2026-01-12 11:57:04,001W5000006kluzIAA,SKIPPED_SANITY_CHECK,Best match: 51% < 80%,ChIJfcQFA0fJlkcRLveboZzX4z0,22 Mai Pizza e Basta,"22mai Pizza e Basta, 2 Grand'Rue, 67000 Strasbourg, France",Pizza restaurant,4.8,660,€20–30,https://www.22maipizza.com/
2026-01-12 11:57:04,001W5000006kj40IAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006kj40IAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:04,001W5000006nTiBIAU,SKIPPED_SANITY_CHECK,Best match: 58% < 80%,ChIJd4ERe7fjxUcRoC5WBTZKSWE,Bariq - Greek Food & Wines,"Overtoom 411, 1054 JR Amsterdam, Netherlands","Restaurant, Bar, Brunch restaurant, Cafe, Coffee shop, Espresso bar, Greek restaurant, Wine bar",4.9,577,€10–20,https://www.bariq.nl/
2026-01-12 11:57:04,001W5000006nfjbIAA,SKIPPED_SANITY_CHECK,Best match: 31% < 80%,ChIJFyxq6zZ6w0cR7v3TgKX9q1s,De Cluysenaer,"Kluizendorpstraat 82, 9940 Evergem, Belgium",Restaurant,4.7,275,$$,https://www.cluysenaer.com/
2026-01-12 11:57:04,001W5000006mwo2IAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006mwo2IAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:04,001W5000006o0pqIAA,SKIPPED_SANITY_CHECK,Best match: 71% < 80%,ChIJM1pmzzHHxUcR34sVwQ-m8MA,Petit Café Anna et Fred,"Boisotkade 1, 2311 PZ Leiden, Netherlands",Restaurant,4.2,106,,https://www.annaetfred.nl/
2026-01-12 11:57:04,001W5000006o4Q2IAI,SKIPPED_SANITY_CHECK,Best match: 57% < 80%,ChIJ1Y52MZlTUkYRuDl4FNhYh_U,Kadeau,"Wildersgade 10B, 1408 København, Denmark","Fine dining restaurant, Restaurant, Scandinavian restaurant",4.7,482,"kr 1,000+",http://kadeau.dk/
2026-01-12 11:57:04,001W5000006qbNIIAY,SKIPPED_SANITY_CHECK,Best match: 51% < 80%,ChIJI08vT2UzxEcR5J8WJozVGG4,Rolph's Deli - Le Petit Restaurant,"Otto Reuchlinweg 974, 3072 MD Rotterdam, Netherlands","Restaurant, Bistro, Lunch restaurant",4,368,€10–20,https://rolphsdeli.nl/
2026-01-12 11:57:04,001W5000006mlUDIAY,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006mlUDIAY. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:04,001W5000006qy8HIAQ,SKIPPED_SANITY_CHECK,Best match: 40% < 80%,ChIJBbllijDTpw0Ra8ov9MQrRw0,Ruby supper club,"21 Bd Driss Slaoui, Casablanca 20250, Morocco",Japanese restaurant,3,328,MAD 500+,
2026-01-12 11:57:04,001W5000006rMSAIA2,SKIPPED_SANITY_CHECK,Best match: 57% < 80%,ChIJ2XZ9y8YTxkcR_SOTf62WPSQ,De Bijkeuken Bistro Bar,"Dorpsstraat 27, 1399 GT Muiderberg, Netherlands",Restaurant,4.8,12,,
2026-01-12 11:57:05,001W5000006mXXmIAM,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006mXXmIAM. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:05,001W5000006tl7mIAA,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJ-bx8n91JmRIRGOcPMeCY_Q0,Can Gust,"Avinguda del Doctor Fleming, 37, 07820 Sant Antoni de Portmany, Balearic Islands, Spain",Bar & grill,4.7,952,€30–40,https://www.facebook.com/pages/Can-Gust/355345861313885
2026-01-12 11:57:05,001W5000006rAikIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006rAikIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:05,001W5000006r5ucIAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000006r5ucIAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:05,001W5000006tLVAIA2,SKIPPED_SANITY_CHECK,Best match: 51% < 80%,ChIJWTUtyRu26kcRDVHCtupDirA,Restaurant Au Gourmet,"11 Rte de Luxembourg, 4833 Rodange Pétange, Luxembourg",Croatian restaurant,4.7,267,$$,
2026-01-12 11:57:05,001W500000718dsIAA,SKIPPED_SANITY_CHECK,Best match: 55% < 80%,ChIJC23pvXZOiUcR97cHqqixMY4,La Calèche,"18 Rue du Dr Paccard, 74400 Chamonix-Mont-Blanc, France",Restaurant,4.2,4258,$$,http://www.restaurant-caleche.com/
2026-01-12 11:57:05,001W500000718MPIAY,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W500000718MPIAY. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:05,001W50000070pbUIAQ,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000070pbUIAQ. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:06,001W50000072GpRIAU,SKIPPED_SANITY_CHECK,Best match: 62% < 80%,ChIJjddUYR4JxkcRW3WeIWaM-_M,Barlotta Amsterdam,"Conradstraat 142, 1018 NM Amsterdam, Netherlands",Restaurant,4.7,218,,https://barlotta.nl/
2026-01-12 11:57:06,001W50000071oyPIAQ,SKIPPED_SANITY_CHECK,Best match: 27% < 80%,ChIJ63VNYaw0GQ0RnNfzNiGj3Vg,Valle Flôr,"R. Jau 54, 1300-314 Lisboa, Portugal",Restaurant,4.3,148,€50+,https://www.pestanacollection.com/en/hotel/pestana-palace/dining?utm_source=google-my-business&utm_medium=organicsearch&utm_campaign=restaurante-valle-flor-palace&tc=114035
2026-01-12 11:57:06,001W50000071p4WIAQ,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000071p4WIAQ. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:06,001W50000073CdPIAU,SKIPPED_SANITY_CHECK,Best match: 44% < 80%,ChIJ1UY1WZyFx0cRia2wPWEKY0g,Jaimy's Bistro en Steak - Zalen en Catering,"Burgemeester Rijpstrastraat 10, 7021 CR Zelhem, Netherlands",Restaurant,4.8,293,$$,http://jaimyszelhem.com/
2026-01-12 11:57:06,001W50000072Qx3IAE,SKIPPED_SANITY_CHECK,Best match: 33% < 80%,ChIJObsTLH9PGQ0RVXtsrxil2_0,Taberna de Azeitão,"R. José Augusto Coelho 142A, 2925-114 São Lourenço, Portugal",Restaurant,4.4,392,€15–20,https://www.facebook.com/tabernadeazeitao
2026-01-12 11:57:06,001W50000074HJBIA2,SKIPPED_SANITY_CHECK,Best match: 54% < 80%,ChIJtylxS2KChI4R6uDIvWLSV50,Rozendaels Original Cuisine,"35 Penstraat, Willemstad, Curaçao",Caribbean restaurant,4.5,667,$$,https://www.rozendaels.com/
2026-01-12 11:57:06,001W50000072p43IAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000072p43IAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:06,001W50000072vz5IAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000072vz5IAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:06,001W50000077JlfIAE,SKIPPED_SANITY_CHECK,Best match: 70% < 80%,ChIJw2_9bsAJxkcRuGsmFiciq84,Pizza Beppe Raadhuisstraat - Amsterdam Westermarkt,"Raadhuisstraat 42H, 1016 DG Amsterdam, Netherlands","Pizza restaurant, Italian restaurant, Neapolitan restaurant, Pizza delivery, Pizza Takeout, Restaurant, Southern Italian restaurant",4.4,172,€10–20,https://www.pizzabeppe.nl/en/locations/amsterdam/westermarkt?utm_source=google&utm_medium=organic&utm_campaign=bedrijfprofiel&utm_content=websiteklik
2026-01-12 11:57:07,001W50000077G7ZIAU,SKIPPED_SANITY_CHECK,Best match: 71% < 80%,ChIJJ2s4d5OzGg0RqhV7SHJdulY,Casavostra Home,"Av. 5 de Outubro 302, 8135-103 Almancil, Portugal",Interior Decorator,4.4,27,,http://alquatro.pt/
2026-01-12 11:57:07,001W500000750crIAA,SKIPPED_SANITY_CHECK,Best match: 20% < 80%,ChIJJxPmHFRmJA0RDAKRQoCVPd4,Dom Forno,"Av. D Manuel II 1378, 4470-334 Maia, Portugal",Restaurant,4.7,2677,€15–25,https://www.facebook.com/Don-Forno-Comida-Tradicional-Portuguesa-130004423875971/
2026-01-12 11:57:07,001W500000788AwIAI,SKIPPED_SANITY_CHECK,Best match: 71% < 80%,ChIJw5aS5bYJxkcRHlCiU5CdSPQ,Heaven Thai Spa,"Sarphatistraat 187H, 1018 GG Amsterdam, Netherlands",Erotic massage,4,65,,http://www.heaventhaispa.nl/
2026-01-12 11:57:07,001W5000006sGfRIAU,SKIPPED_SANITY_CHECK,Best match: 47% < 80%,ChIJXYIWE75ewEcR7018KrHgCZw,Restaurant Cantil,"Pl. Joseph Thiry 37, 4920 Aywaille, Belgium",Modern European restaurant,4.6,670,$$,http://cantil.be/
2026-01-12 11:57:07,001W500000744VdIAI,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W500000744VdIAI. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W5000006s9pGIAQ,SKIPPED_SANITY_CHECK,Best match: 78% < 80%,ChIJ8QHLO4wfw0cRGRxvQ4UFD6M,Floreal Le Panoramique,"Place du Mont Saint-Aubert 2, 7542 Tournai, Belgium","Hotel, Amusement center, Brasserie",4.1,1278,,https://linktr.ee/florealpanoramique
2026-01-12 11:57:07,001W5000007AWPCIA4,SKIPPED_SANITY_CHECK,Best match: 27% < 80%,ChIJSUzBBBb4wEcR2iJOMCTaL8A,La Capannina,"Rte du Condroz 21, 4100 Seraing, Belgium",Italian restaurant,3.9,1334,€20–40,
2026-01-12 11:57:07,001W5000007BYyQIAW,SKIPPED_SANITY_CHECK,Best match: 35% < 80%,ChIJq-OY2mQvGw0R8IQDq1oYgSw,Palmares Golf Club House,"Unnamed Road, 8600 Odiáxere, Portugal",Restaurant,4.5,196,,https://palmaresliving.com/
2026-01-12 11:57:07,001W50000077KQzIAM,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000077KQzIAM. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W5000007A8zaIAC,SKIPPED_SANITY_CHECK,Best match: 59% < 80%,ChIJX5l2InrcHg0RrUOhKpKb5zk,Hotel Mundial,"Praça Martim Moniz 2, 1100-341 Lisboa, Portugal",Hotel,4.3,6976,,https://www.hotel-mundial.pt/
2026-01-12 11:57:07,001W50000074zKDIAY,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000074zKDIAY. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W5000007EGyXIAW,SKIPPED_SANITY_CHECK,Best match: 63% < 80%,ChIJCzQ1BY5pCkgRbJruCe3czdk,Musa Giorgia Ristorante,"691 Blvd Charles Cros Zone Cityfs, 14123 Ifs, France",Italian restaurant,4.7,477,€30–40,https://musa-giorgia.fr/
2026-01-12 11:57:07,001W50000079XdRIAU,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000079XdRIAU. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W500000770FSIAY,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W500000770FSIAY. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W50000076ISsIAM,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000076ISsIAM. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W5000007EnPzIAK,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000007EnPzIAK. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W5000007HF8NIAW,SKIPPED_SANITY_CHECK,Best match: 73% < 80%,ChIJxezbfmztxUcRwL5V9N9PamA,Café Neuf,"Haltestraat 25, 2042 LK Zandvoort, Netherlands","Cafe, Restaurant",4.1,275,,https://www.grandcafeneuf.com/
2026-01-12 11:57:07,001W5000007IFsdIAG,SKIPPED_SANITY_CHECK,Best match: 65% < 80%,ChIJ-1k_F-rjxUcRwqGodHmMs30,Pillows Hotels Support Office,"Koningslaan 19, 1075 AA Amsterdam, Netherlands","Corporate office, Hotel",5,3,,http://pillowshotels.com/
2026-01-12 11:57:07,001W5000007GhjMIAS,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000007GhjMIAS. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:07,001W5000007IXuLIAW,SKIPPED_SANITY_CHECK,Best match: 54% < 80%,ChIJfT6EEl2Xi0cRwd7nIDxKofE,ECO-BIVOUAC Igloo Village Annecy - Semnoz,"Station du Semnoz - Les Rochers Blancs, 74000 Annecy, France",Mountain cabin,4.8,196,,https://www.alpes-bivouac.com/
2026-01-12 11:57:08,001W5000007LAbtIAG,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000007LAbtIAG. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:08,001W5000007KN7mIAG,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000007KN7mIAG. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 11:57:08,001W5000007Mw04IAC,SKIPPED_SANITY_CHECK,Best match: 55% < 80%,ChIJh_wV6nY0GQ0R4zelsyqGUxc,Memmo Alfama Hotel Lisboa,"Tv. das Merceeiras 27, 1100-348 Lisboa, Portugal",Hotel,4.6,952,,https://www.memmohotels.com/alfama/
2026-01-12 11:57:08,001W5000007Kl27IAC,SKIPPED_SANITY_CHECK,Best match: 50% < 80%,ChIJ4TFyIfmlbUcRXqh81Hke9dE,Weinschank Georg Nigl - Kas Nigl,"Elisabethstraße 10, 2380 Perchtoldsdorf, Austria",Wine bar,4.7,134,€20–30,https://nigl.com/
2026-01-12 11:57:09,001W5000007MzAcIAK,SKIPPED_SANITY_CHECK,Best match: 46% < 80%,ChIJWwEzYQDFHg0RMVj0L1Cwzro,Corleone Ristorante al Mare,"R. Fernandes Thomás 1, 2750-474 Cascais, Portugal",Italian restaurant,4.3,369,€50+,http://corleone.pt/
2026-01-12 11:57:09,001W5000007NF8uIAG,SKIPPED_SANITY_CHECK,Best match: 30% < 80%,ChIJ3RutMhyP50cRnfh9ZISz5iI,AU COMPTOIR DE LONGUEAU (Boves),"15 Bis, Rue Michel Strogoff, Rue de l'Île Mystérieuse, 80440 Boves, France",Barbecue restaurant,4,1349,€20–30,
2026-01-12 11:57:09,001W5000007NaYFIA0,SKIPPED_SANITY_CHECK,Best match: 40% < 80%,ChIJh1tNyiBA2hIRh5y9YN27tE0,Le Bella Vista Résidence,"lieu dit veta casavone, 20166 Grosseto-Prugna, France","Hotel, Extended stay hotel, Outdoor swimming pool, Restaurant, Serviced accommodation",4.1,373,,http://www.lapiscineporticcio.com/
